0,1,2,3,4,5
0.4182,0.25663,0.45628,0.095816,0.32557,0.14937
5.3341,5.8325,3.3484,2.3421,5.905,2.2195
2.4244,1.8933,2.0722,0.22187,3.0926,0.65902
1.7533,0.28721,1.7628,0.35095,2.201,1.1048
1.6148,1.75,1.6399,0.84315,2.3018,1.1415
1.578,1.2211,5.5356,1.9489,5.5127,2.1796
0,0,0,0,0,0
0.7885,0.25521,1.1033,0.28043,2.3898,0.21629
0,0,0,0,0,0
0.98892,1.2354,1.6723,0.47669,2.8887,0.53313
0,0,0.033473,0,0.071164,0
0,0,0,0,0,0
0.081236,0.089963,0.16254,0.079948,6.1084,0
0,0,0,0,0.41974,0
0,0,0,0,0.19157,0
0,0,0,0,0,0
4.575,4.4374,3.9455,3.9423,4.3538,2.7098
0,0,0,0.14875,0,0
0,0,0,0,0.21568,0
7.0543,6.7528,6.4718,8.8317,4.4435,7.7533
0,0,0,0,0,0
0,0,0.032537,0,0.034587,0
10.107,18.547,20.547,3.9559,9.5985,4.6342
0,0,0,0,0,0
15.343,15.325,15.712,15.111,19.369,12.217
0.072447,0,0.40929,0,0,0.070879
1.9715,1.6058,1.5131,2.2453,1.735,2.0308
1.7806,1.2567,1.063,2.0114,0.49609,1.3829
1.5683,1.0889,1.4767,1.7386,0.97431,1.164
0.10505,0.11281,0.098912,0.045948,0,0.13703
0.049609,0,0,0,0,0
4.2949,2.8531,3.3913,1.3313,0.6516,0.96778
1.797,1.375,1.493,0.52017,0.43909,0.37749
0,0,0,0,0,0
0,0,0,0,0,0
0.25796,0.20776,0.18892,0,0.086066,0.16825
0,0,0,0,0,0
0,0,0,0,0,0
0,0.034323,0.080253,0.055921,0,0
10.095,9.3176,9.3491,7.5717,5.9898,6.5748
0,0,0,0,0,0
0.26427,0.053212,0.12442,0,0.13226,0
0.098482,0.10576,0.27819,0.25846,0,0
0.38277,0.23978,0.64073,0.50227,0.085137,0.16644
7.6227,10.757,11.291,12.364,7.5512,17.613
0,0,0.082085,0.15252,0.17451,0.11372
0,0,0,0.095065,0,0
0,0,0,0,0,0
0.054748,0.055118,0.064438,0.71841,0.027399,0.053564
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0.01924,0,0,0,0
0,0.056631,0,1.3655,0,0.1651
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.50001,0.99932,0.20925,0.53461,1.3531,0.036236
0,0,0,0,0,0
0,0,0,0,0,0
0.62125,0.77329,0.61155,1.0746,0.36744,0.33153
313.65,306.24,275.17,362.11,444.78,269.66
1.2532,0.53436,1.3188,0.8706,2.2873,0.28849
7.189,14.082,9.7338,9.7259,20.722,7.1561
2.6149,2.7084,2.2524,2.3038,2.3306,1.7488
0,0,0,0,0,0
1.1803,2.5343,2.3502,4.2762,1.8268,3.0841
0,0,0,0.049584,0.30257,0.18485
0,0,0,0,0,0.13523
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.72737,1.4932,1.399,3.1253,0.28411,1.8832
38.096,43.415,64.646,31.674,55.912,18.063
0.1982,0.31927,0,0,0.39677,0
7.4652,5.1291,5.8683,4.9425,3.8637,5.3654
65.852,71.117,78.106,55.644,122,37.181
0.63703,0.3996,0.54503,0.59076,0.34946,0.33859
0,0.16116,0.56521,0.52512,0,0
0.037958,0.030571,0,0,0,0
0,0.034498,0.040331,0.028103,0.021436,0.020953
0,0,0,0,0,0
0,0,0,0.065175,0,0
0,0.098523,0.028795,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.66037,0.74363,0.48938,1.027,0.30601,1.4477
0.47689,0.2774,0.24946,0.34765,0.39777,0.41473
0.053587,0.059345,0.037843,1.2745,0.067046,0.97319
0,0,0,0,0,0
0,0,0,0,0,0.039004
3.7926,3.9758,3.3292,33.909,2.2254,61.689
0,0.035034,0.12287,0.11416,0,0.25534
8.6249,11.24,12.736,9.8437,8.1673,9.2853
1.3926,0.97529,1.7103,1.1123,1.8787,1.7179
5.9116,6.852,5.4154,3.8182,5.7088,2.71
0,0,0,0,0,0
5.127,6.3287,4.2503,2.8519,4.546,1.5266
1.5123,1.653,1.7291,1.3938,0.57663,0.61647
0.25352,0.23054,0.22331,1.1483,0.24557,0.20003
5.6245,5.8312,6.0287,3.6847,4.1821,1.9943
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0.036034,0,0,0
0,0,0,0,0,0
0.013184,0,0,0.0069199,0.0052783,0.010319
0,0,0,0,0,0
15.329,13.245,15.577,9.1185,9.8417,7.8911
0,0,0,0,0,0
0.055143,0.044413,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.01982,0.04789,0,0,0.039677,0.019392
0,0,0,0,0,0
0.82191,1.4085,1.3614,1.11,0.72058,1.3647
0,0,0.060497,0.084308,0,0
0,0.042623,0.024915,0.034721,0.026485,0
0.47036,0.12628,1.1072,0.20574,0,0.1534
0,0,0.032971,0,0,0.068517
3.8805,4.9274,10.397,2.7799,1.3912,3.2304
0,0,0,0,0,0
0.20598,0.034323,0.053502,6.9342,0.08531,10.451
0,0.11511,0,0,0,0
0.032306,0,0.040559,0.084784,0,0
0,0,0,0,0,0
4.0162,3.329,2.4265,0.37329,0.6281,0.065488
5.0371,5.4673,6.0432,5.7146,3.2141,4.9363
5.8862,9.1283,8.2392,2.2346,4.5712,1.136
18.39,25.712,24.356,8.02,19.008,3.6305
0.45673,0,0.14335,0,0.30477,0
0.42943,0.40846,0.50448,0.053667,0.33568,0.096033
0,0,0,0,0,0
8.6948,11.223,13.12,0.69288,4.6979,0.22386
0.082229,0.15453,0.18066,0.3237,0.16461,0.40225
5.8333,6.7507,5.8931,5.5127,7.3576,4.9747
0,0,0,0,0,0
3.3078,2.4768,2.4333,2.0346,5.975,1.6434
0,0,0.0044455,0,0,0.0092382
27.413,23.721,20.987,18.771,39.414,15.939
0.037417,0.24109,0.12331,0.27004,0,0.16473
0,0,0,0,0,0
7.2621,7.9084,8.6317,8.4346,3.6216,10.166
0.065074,0.014975,0.070026,0,0,0.072761
0,0,0,0,0,0
0,0,0,0,0,0.12308
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
2.8138,3.7865,4.0514,4.6922,3.4618,1.3535
5.7882,6.8754,6.3812,5.2382,5.1051,5.3686
6.7108,8.9241,17.337,1.1059,9.3057,0.86065
0.072322,0,0.1362,0,0.072388,0
0,0,0,0,0,0
0,0,0,0,0,0
3.4368,2.8434,4.2762,1.1351,2.1588,0.60044
0.2435,0.4232,0.39018,0.17938,0.67987,0.037616
0.1037,0,0,0,0.041518,0
2.1561,3.1693,4.5246,1.1418,10.964,0.22702
0.038961,0.10983,0.11923,0.14059,0.18523,0.047647
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0.19982,0.27847,0,0
0,0,0.055104,0.076793,0,0
2.9974,8.4438,6.3141,5.1009,4.7397,3.544
13.108,12.342,11.688,11.805,26.079,6.8952
1.2218,1.6257,2.395,1.1579,0.66866,1.2862
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
10.755,13.257,12.297,11.993,11.593,8.7961
1.2454,2.1539,3.2771,0.56586,4.1278,0.16057
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
2.3062,2.7757,2.37,1.8631,1.602,1.507
0.92159,1.0289,0.88924,0.34723,0.60735,0.60259
0.53871,0.32541,0.19022,0.17672,0.4044,0.19764
0,0,0,0,0,0
0.24694,0.3245,0.42832,0.21318,0.16261,0.19074
2.0411,1.6571,4.2452,3.2054,1.2635,4.1222
1.1707,0.89194,1.9961,1.8684,0.44338,2.2908
0,0,0,0,0,0
0,0,0,0,0,0
0.019082,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.021559,0,0,0,0,0
0.086727,0.034925,0.040831,0.056902,0,0
1.9753,1.7898,1.9022,1.2371,1.9771,0.96626
0,0.035216,0.041171,0,0,0
0,0,0,0,0,0
10.445,11.693,11.93,5.1838,10.585,3.3682
0.73309,1.1138,0.89421,2.383,0.6337,1.4508
0.4938,0.43499,0.34145,0.40498,0.27029,0.2944
0.1439,0.038633,0,0,0,0
0,0,0,0,0,0
0,0.01682,0.019664,0,0,0
0,0,0,0,0,0
0.095498,0,0.04496,0.18797,0,0.046716
1.2592,1.2221,2.5373,1.6771,0.69319,3.3879
0.038269,0.12329,0.1081,0.15065,0,0.37441
0.1013,0.032635,0.22892,0.15951,0.26362,0.059465
2.3775,4.0261,2.5359,3.2201,3.208,2.7145
0,0,0,0.057316,0,0.085468
0.12469,0,0,0.40903,0,0.12199
0.1982,0.043537,0.1018,0.023644,0.28856,0
1.1661,1.6001,1.4104,0.71614,3.028,0.41486
0,0,0.036908,0,0,0
0.71925,0.88418,1.105,0,1.8187,0.33332
2.5748,4.165,4.0084,3.3432,3.568,0.85734
4.6334,4.1002,11.619,2.2572,6.1902,0.60313
0.38907,1.9428,1.8317,0.91896,0.85673,0.38065
3.2567,3.4509,3.7218,3.7125,4.8395,2.986
0.019337,0.077871,0.036415,0.1015,0.019355,0
4.9562,7.5339,7.4495,4.661,7.3836,2.535
0.069915,0,0,0,0,0
0,0,0,0,0,0
1.0159,0.88251,1.6792,1.4611,0.89248,1.5538
0,0,0,0,0,0
0,0,0,0,0,0
0.34093,0.17162,0.44139,0.89473,0.38389,0.33355
0,0,0.061057,0.085089,0.25962,0
0,0,0,0,0,0
0,0,0.19206,0,0.40833,0.19956
498.18,426.59,342.86,313.57,753.03,186.7
0.37721,0.7866,1.3409,0.79426,0.72584,1.2502
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0.08468,0
0,0.03217,0,0,0,0
0.076817,0,0,0,0,0
0.050932,0.14357,0,0.066834,0.050979,0
0.3041,0.33012,0.39839,0.2776,0,0.20697
19.999,13.348,15.029,14.12,6.8461,10.248
0.15679,0,0,0,0,0
2.2925,1.8085,1.3676,1.6793,0.88013,2.1507
0,0,0,0,0,0
0,0,0,0,0,0.14195
0,0,0,0,0,0
11.91,2.0569,6.858,2.4453,1.0494,1.1996
12.505,1.5243,7.0378,2.3577,1.0311,1.125
0.012081,0.077844,0.0056879,0,0,0.00591
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0.034932,0.034145
0,0,0,0,0,0
0,0,0,0,0,0
7.0044,12.147,10.426,0.90327,5.9114,0.48719
0,0,0,0,0,0
0,0,0,0,0,0
0.38339,0.34584,0.37543,0.080493,0.36839,0.015004
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0.038589,0,0,0,0
0,0,0,0,0,0
0,0.062211,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
80.802,69.366,68.261,63.811,132.61,54.27
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
3.0336,3.587,2.0664,2.922,4.8777,3.3469
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
10.623,12.705,13.525,7.5288,10.673,7.1229
0.29696,0.059793,0,0.097416,0,0
0,0,0,0,0,0
6.0871,6.6953,7.1645,4.113,6.4337,3.0666
7.3116,8.6004,7.6408,6.6182,11.884,4.8213
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
2.537,1.9534,2.63,2.8264,2.627,2.4992
0.17081,0.13757,0.053611,0,0,0
1.2732,1.4943,1.3681,0.98749,1.3264,0.42601
0.7062,1.1376,0.49872,0,0,0.34546
0,0,0,0,0.054691,0
0,0,0,0,0,0
0,0,0,0,0,0
0.073247,0.0098322,0.034484,0.016019,0.14663,0
0,0.082142,0.28809,0,0.10208,0.099782
0.38793,0.29052,0.43577,0.12503,0.14987,0.039951
0,0,0,0,0,0
2.7226,3.5451,2.9909,0.5359,2.2255,0.26637
0,0.050063,0,0,0,0
0,0,0,0,0,0
6.8055,7.9057,8.738,1.3865,5.0832,0.88013
0.56079,0.44292,0.46671,0.13293,0.5613,0.042476
0,0.13377,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0.036008,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.28138,0.39659,0.44157,0,0.093879,0.091763
5.4858,3.6937,3.1909,3.4084,3.8253,4.5465
0,0,0.029883,0,0,0.03105
3.0291,3.4095,2.7991,2.4689,1.3622,1.5094
1.6767,1.1254,0.90518,2.0315,1.1692,2.0287
6.8298,5.1054,4.4124,3.3233,3.3426,3.4956
0.010977,0.026522,0.014642,0.21246,0.013734,0.10381
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0.07565,0.052713,0.080416,0.039302
0,0.072937,0,0,0,0.1772
0,0,0,0,0,0
0,0,0,0,0,0
21.56,15.603,30.455,22.705,21.1,20.328
0,0,0,0.086558,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0.042184,0
1.7526,2.8648,3.5721,1.007,4.1159,0.46329
35.403,48.963,56.061,16.931,34.855,5.8617
7.2806,7.8603,8.4616,4.5428,7.2049,2.5727
0.45182,0.7278,0.42543,0.29644,1.3567,0.88409
106.09,94.229,83.158,62.578,187.03,67.46
0,0,0,0,0,0.075018
0.41261,0.43415,0.46997,1.0304,1.3788,0.44274
0.37843,0.39187,0.27361,0.23942,0.16233,0.19834
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.02076,0.016721,0.058644,0.12259,0.02078,0.040623
0.35958,0.12412,0.43531,1.0111,0.15425,0.10051
1.1894,0.94384,0.96137,0.95764,0.97278,0.83071
1.1445,0.75939,0.84231,0.41884,0.87647,0.28146
0,0,0.010197,0,0,0
0.057247,0.092214,0,0,0,0.056008
0,0,0,0,0,0
0.13473,0.027128,0.055502,0.033149,0,0.024715
0.13049,0.052551,0,0,0.065307,0
12.853,17.053,15.485,13.35,17.539,11.384
0,0,0,0,0,0
3.4724,3.1183,1.9672,1.3612,2.3739,0.90053
0.12209,0.63096,0.80471,0.21361,0.54991,0.039816
0.3479,0.20237,0.14559,0.25362,0.2515,0.085094
0.55802,0.42696,0.35467,0.14645,0.32116,0.013649
1.225,1.1541,1.0881,0.18197,1.8507,0.067838
12.81,12.455,9.3671,3.2182,13.776,0.68369
12.755,3.3032,2.8432,2.1329,5.9462,1.0017
0.34563,0.38774,0.13948,0.048594,0.66719,0
0.45236,0.24289,0.23663,0.52763,0.75462,0.049175
0.28013,0.18801,0.13188,0,0.14019,0
0.4225,0.27841,0.14466,0,0.19222,0
0.50169,0.37933,0.19281,0.21496,0.17422,0.020034
0,0,0.023273,0,0,0.048365
13.588,16.343,6.324,25.71,14.323,36.697
0,0.045487,0.039884,0.018527,0.028265,0.11051
0,0,0,0,0,0
0,0,0,0,0,0
0.26427,0,0,0,0,0.38783
0,0,0,0,0,0
0,0,0,0,0,0
0,0.15244,0.08911,0.12418,0,0
0,0,0,0,0,0.25314
3.4719,0.19769,0.26839,0.39481,0.10699,0.3176
17.304,21.938,16.954,51.895,19.82,102.9
0,0,0,0,0,0
0,0,0,0,0,0.20352
6.5818,8.9848,7.0026,22.25,8.9326,48.459
9.1213,5.9447,6.2844,4.7946,4.4981,5.7601
3.3162,3.1273,3.5573,4.5719,2.3739,2.6695
0.18462,0.47582,0.24337,0.82367,0.44349,0
0.099102,0.25941,0.13997,0.35761,0.37197,0.048479
1.3798,6.8697,1.171,1.2504,2.5794,4.5463
0,0,0,0,0,0
4.6022,6.1161,4.9556,6.0301,4.7373,6.4157
0,0,0,0,0,0
13.851,17.506,14.544,20.183,17.55,14.338
0.043907,0,0,0,0,0
0.058441,0,0.24762,0,0,0
0.020437,0.01646,0.0096218,0,0,0.0099976
3.8849,3.3807,3.6832,3.0645,3.2806,1.8611
0,0,0,0,0,0
0,0,0.044306,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.11481,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0.054648,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0.081647,0.023863,0.066511,0.050733,0
0,0,0.11304,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.49606,0.32903,0.16485,0.15316,0,0.057097
0,0,0.036331,0,0,0
0.028761,0.023164,0.027081,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.45673,0.88285,0.86011,0.2697,0.22857,0.35748
0,0,0,0,0,0
0.021373,0,0,0,0,0
4.713,5.3068,5.0483,4.7611,4.7714,4.1012
0.017926,0.19491,0.23631,0.31756,0.34091,0.24554
0,0,0,0,0,0
11.959,10.582,7.9968,4.406,7.2999,3.9534
0,0,0.19206,0,0,0
0.17581,0.2478,0.37247,0.057675,0.6599,0.086004
0,0,0,0,0,0
0,0,0,0.047615,0.14528,0.071002
0,0,0,0,0,0
0,0,0.012552,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.074634,0,0,0,0,0
0,0.029634,0.011548,0,0,0.023999
8.5463,8.1619,7.3486,15.264,7.5591,11.932
0,0,0,0,0,0
0,0,0,0,0,0.062477
1.1807,0.72731,0.41626,0.64731,0.27251,0.87558
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0.18019,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0.12941,0
0,0.014708,0.017195,0,0,0
0,0,0,0,0,0
0.015609,0.018857,0.05144,0,0.0078116,0.015271
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
31.97,66.085,65.764,22.364,45.028,11.091
0.41635,0.36113,0.060312,0.12608,0.35262,0.062668
1.94,1.541,1.8167,1.7974,2.2725,1.0012
3.1073,3.9724,4.1067,2.2398,2.3849,1.3161
0,0,0,0,0,0
1.16,1.4654,1.1144,1.1745,0.55401,1.3481
0,0,0,0,0,0
0.020658,0.016638,0.019452,0,0.10339,0
0,0,0,0.063817,0.14603,0
2.101,2.7038,2.6836,2.7495,2.4806,2.816
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0.054062,0,0,0,0
0,0,0,0,0,0
0.037832,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0.23226
3.3072,3.0109,2.4615,13.004,0.87476,7.1794
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
2.6239,3.6237,3.1977,2.354,2.3003,2.4746
0,0.094269,0.22042,0,0,0
1.9275,2.0569,2.5862,1.8969,2.3151,0.94289
2.0031,3.5715,3.1537,1.9754,2.5696,1.798
0,0.017849,0,0,0,0.043365
0.10558,0,0,0.069268,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0.059062,0.017262,0.14434,0.45874,0.089682
0.56067,0.20104,0.64724,0.16125,0.51506,0.12398
51.772,53.781,44.967,20.753,38.687,21.295
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.55707,0.41662,0.74934,0.62656,0.4381,0.27251
4.3291,3.7539,3.8568,1.8141,2.5065,2.137
0,0,0,0,0,0
0.07437,0.14975,0.070026,0,0.074438,0.036381
0,0,0,0,0,0
0,0,0,0,0,0
0.12653,0.086993,0.12204,0.044544,0.089577,0.12077
0,0,0,0,0,0
0,0,0,0,0,0
7.6676,8.1738,7.3059,6.6967,5.8323,4.2336
0,0,0,0,0,0
0.030537,0.04919,0.057507,0,0.015283,0.014938
0,0,0.17029,0,0,0
0,0,0,0,0,0
0.61822,0.34775,0.57287,0.45068,0.60896,0.58564
0,0,0,0,0,0
7.1576,5.0073,5.2734,3.9672,3.5522,2.8661
0,0,0,0,0,0
38.985,35.872,31.671,28.379,75.287,23.524
0.28964,0.32608,0.31642,0.26878,0.23385,0.11742
0,0,0,0,0,0
0,0,0,0,0,0
4.217,6.2764,3.271,5.7068,7.7093,6.3805
1.0343,2.4571,4.9955,0.77624,1.1283,0.72072
0,0,0,0,0,0
2.5535,5.2413,13.255,2.3205,2.2608,1.4903
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
1.1158,1.2251,1.9128,5.8499,1.6477,9.8688
27.776,37.139,24.561,29.717,104.16,10.705
0.15797,0.25446,0.29748,0.82914,1.8973,1.3909
0.045973,0.14811,0.38959,0.42228,0.23008,0.89956
0.10802,0.116,0.13561,0.80321,0.054059,0.66932
0,0.047599,0,5.9713,0,1.5322
0,0,0,0,0,0
0.5502,0.5252,1.2472,1.9788,0.71388,1.6348
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0.020824,0,0,0
2.6236,4.392,4.0088,2.5157,1.2516,2.2693
0,0,0,0.051821,0.2767,0
0.19635,0.15814,0,0,0,0.1921
0,0,0,0,0,0
35.832,47.247,37.805,33.184,43.436,19.705
0,0,0,0,0,0
0.77336,0.41525,0.45512,0.33827,0.48379,0.094578
3.2347,1.72,1.9812,0.28846,0.88013,0.3687
1.0836,1.1152,0.90693,0.078994,0.18076,0.23559
0,0,0,0,0,0
4.2415,4.8982,5.2062,3.4222,5.7106,3.7475
5.1149,4.0172,5.688,2.2775,3.3406,1.8205
0.18034,0.092797,0.17452,0,0.02507,0.053912
0.084784,0.040972,0.087816,0,0,0.06636
0,0,0,0,0,0
8.2837,11.348,9.3125,9.2611,8.5966,6.2376
0.44231,1.2765,0.69412,0,0.14757,0
0,0,0,0,0,0
1.208,2.3232,2.328,0.1037,0.55369,0.1215
0,0.0239,0.027941,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.64269,1.0519,1.0161,0.081178,0.60888,0.057163
0,0,0,0,0,0
0.056783,0.045733,0.3208,0,0,0.11111
2.4861,4.3081,3.866,2.3479,1.593,1.3452
5.0597,4.3798,4.4551,4.7946,3.3643,3.4421
0.84572,0.68115,0.96398,0.6717,0.42325,0.54436
0,0.063774,0,0.24244,0,0
2.7724,3.2801,2.7141,2.3561,1.7145,1.3596
0,0.17208,0,0,0,0
0.015403,0.012406,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.29865,0.062749,0.073359,0.11927,0.11697,0.13974
4.9551,7.1958,5.7717,6.5828,6.848,4.558
1.2722,1.698,2.2589,0.90624,5.3482,0.39119
8.0037,7.0436,7.455,3.3046,8.3045,3.4427
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
8.6956,8.7351,3.9583,2.3677,8.1272,0.36622
8.3474,8.4134,7.784,5.8444,9.4183,4.0243
58.584,76.103,60.108,50.481,62.629,42.605
0.14835,0.36143,0.090793,0.28226,0.14477,0.025399
0,0,0.022442,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
356.94,285.66,243.43,265.53,684.49,184.78
0.045574,0.44047,0.42912,0.35881,0,0
2.0227,1.9549,2.9858,2.1747,2.9519,0.34471
8.2538,5.1162,7.7315,6.0083,7.2372,6.0564
0.21438,0,0.40372,0,0,0
0,0,0,0.20421,0,0.07613
0,0.32857,0.48016,0.26766,0.30625,0.19956
5.4014,5.3485,6.963,3.199,2.6134,2.1803
2.8542,3.4127,3.685,2.5484,0.85411,1.094
1.7452,1.5252,1.9929,1.1499,1.7691,0.66119
0.74018,0.321,0.64333,0.22414,0.45591,0.22282
0.099102,0,0.18663,0,0,0.048479
0.091545,0.073731,0.1293,0.060063,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.018365,0,0,0.40968,0,0.39529
0,0,0,0,0,0
0,0,0,0,0.029744,0
0.446,0.24375,0.7799,0,0.39858,0.10909
0.13743,0.11069,0.32351,0.045084,0.034389,0.016807
0.012413,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0.034047,0,0,0,0
0.71898,0.77698,0.62128,1.0211,0.37804,1.1219
23.001,9.4697,13.128,8.2622,11.19,11.943
0.039678,0,0,0.052066,0.039715,0.01941
0,0,0,0,0,0
0.26099,0,0.081915,0,0,0.042557
3.6355,5.0111,4.3758,3.79,3.4032,3.6854
0,0,0,0,0,0
0.06612,0.026627,0.046693,0,0.099271,0.12938
0.18112,0.14587,0.17054,0.59416,0.72513,0.2658
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
1.6714,4.2361,2.7928,3.2338,2.1553,2.6275
0,0,0,0,0,0
0,0,0,0.23363,0,0
44.436,29.748,30.152,33.349,27.673,28.69
0,0,0,0,0,0
0,0,0,0,0,0
0,0.082745,0,0,0,0
0,0,0,0,0,0
0,0.098237,0.028712,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
3.6566,5.5267,3.79,1.9096,8.1036,0.74795
0,0,0,0,0,0
0,0,0,0,0,0
0.33947,0.86581,0.42619,0.27222,0.69845,0.073806
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.048298,0,0,0,0,0
4.7318,3.5443,3.4091,2.81,1.5247,2.0447
3.5738,8.6155,4.0624,4.1213,2.4468,0.87906
0,0,0.1589,0.11072,0,0
0.15108,0.12884,0.16736,0.10496,0.071164,0.06956
0,0,0,0,0,0
0,0.010636,0.037302,0.034656,0,0
0.33437,0.40396,0.83957,0,0.39046,0.10905
3.5816,9.2009,13.001,5.5095,3.2842,1.0509
0,0,0.067864,0.094576,0.07214,0
0,0,0,0,0,0
0.18552,0.41089,0.82973,1.5093,0.15783,0.30855
0,0,0,0,0,0
0,0.035216,0,0,0,0
22.008,22.475,23.607,17.362,19.761,18.564
0,0,0,0,0,0
0,0,0,0,0,0
2.1608,2.2764,2.2071,0.67087,1.3517,0.32088
2.093,2.4546,2.328,7.3801,2.7504,5.6163
0.21222,0.17092,0.59947,0.27847,0.21241,0
0.99707,1.3766,1.6765,0.093454,0.64156,0.76646
15.865,18.726,24.267,19.599,14.783,15.668
3.2207,5.0673,7.4052,5.2091,3.3361,4.3235
0,0,0,0,0,0
0.24717,0.38156,0.23273,0.027028,0.16493,0
0.2292,0.26604,0.31948,0.038331,0.40708,0.035174
0,0,0,0,0,0
