0,1,2,3,4,5
1.5813,2.3008,1.4234,0.60974,2.1149,1.4694
10.141,9.5008,10.547,16.331,11.069,8.7137
7.6812,8.9083,5.6353,4.0946,7.5259,9.184
8.9155,12.004,6.2544,7.3218,10.22,12.116
0.053805,0.21206,0.079337,0.099126,0.16727,0.31684
0,0,0,0,0,0
0.074991,0.1377,0.15581,0.081638,0.047686,0.17205
0,0,0,0,0,0
0,0.21291,0,0,0,0
0.13319,0.052491,0,0,0,0
0,0,0,0,0,0
17.594,18.576,15.612,18.355,20.656,16.919
0.25243,0.59693,0.22333,0.27904,0.23543,0.21235
10.132,8.3504,8.7836,8.9157,8.1755,10.95
1.3316,1.9098,1.2896,1.5242,0.89407,1.6703
0,0,0,0.022018,0.018577,0
0,0,0,0,0,0
0,0.058879,0,0,0.092886,0.15081
0.031226,0,0,0,0,0.13134
0.028462,0,0.041968,0,0.02212,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0.078389,0,0,0,0
0,0,0,0,0,0
2.7467,0.72394,0.69602,3.7382,2.4269,3.1515
0.095358,0,0,0,0.074112,0.040109
6.9211,1.9644,3.1288,5.4615,5.3569,2.8512
0.017188,0.059272,0,0,0.013358,0
1.6604,3.1859,1.7247,3.3748,3.4587,1.5834
12.266,15.008,11.139,9.2464,12.232,13.174
54.933,38.735,47.317,35.341,51.058,57.672
4.3577,6.5594,6.3132,18.873,10.513,2.1518
3.4535,4.1937,8.4054,16.549,2.6286,2.5175
0,0.43374,0.046365,0.057929,0,0
58.2,20.941,38.68,47.918,59.766,57.423
0,0,0,0,0,0
0,0,0,0,0,0
0.25526,0.32755,0.27135,0.25154,0.26759,0.37953
8.5775,6.3484,7.6919,8.5015,6.5359,8.2067
0,0,0,0,0,0
0.029391,0,0.016252,0,0.045685,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
4.2619,5.7337,4.4608,2.3741,4.1814,4.3217
0.082348,0.81138,0.15178,0.34135,0.384,0.41564
0,0,0,0,0,0
7.4869,11.604,7.6428,9.0849,12.589,8.1997
10.82,13.482,10.144,9.9523,8.4137,9.6964
0.71236,0.96509,0.3939,0.10937,0.39216,0.3246
13.701,7.8999,12.89,5.6649,9.6381,9.8229
0.011673,0.3987,0.074583,0,0.012096,0.026185
0.023792,0.1934,0.048238,0.071228,0.073965,0.05504
0,0,0,0,0,0
0.15678,0.52962,0.23117,0.28883,0.38294,0.30145
21.812,13.577,16.067,21.373,21.323,16.197
7.3996,8.8422,7.4989,6.357,7.017,8.541
4.4293,6.5764,4.4563,4.7676,4.5075,4.4517
0,0.18875,0.14123,0.17646,0,0.16115
5.2599,6.2564,4.4544,5.6309,4.7325,4.3749
0,0,0,0,0,0
0.18868,0.41471,0.78114,0.34761,0.23688,0.48227
0,0.17443,0.13052,0,0,0
0.13631,4.1563,0.11107,1.2424,0.34569,0.17501
0,0.29902,0,0,0.23587,0
10.169,9.358,12.934,10.954,10.831,10.88
0.039374,0,0,0,0.18361,0.19873
0,0.090521,0,0,0,0
0,0,0.027354,0,0,0
7.9368,9.2539,6.1307,5.567,6.4454,7.7571
3.8577,5.054,3.6149,4.877,3.9438,3.5744
8.2487,9.8546,9.3435,9.4396,8.8976,8.868
1.406,3.9519,1.0657,0.86798,1.5759,1.5189
4.1323,17.658,3.5081,3.8639,6.2968,5.5209
34.198,34.7,27.754,56.156,39.988,30.946
0,0,0,0,0,0
9.3592,19.229,10.117,12.775,17.638,10.794
0,0,0,0,0,0
66.092,68.849,56.07,85.204,66.388,49.191
20.253,13.964,14.851,12.431,13.304,13.579
0,0.14194,0,0,0,0.060591
5.6565,8.1968,6.4487,6.1463,6.5985,5.1272
25.783,21.448,20.795,21.375,24.423,22.484
0,0,0,0,0,0
0.10029,0.19762,0.23413,0.061586,0.15588,0.25309
4.2462,2.3475,3.7914,5.389,4.5468,4.584
5.4584,19.971,5.2507,6.567,9.0697,5.8004
0,0,0,0,0,0
0,0,0,0,0,0
2.5825,2.7258,2.9639,2.7115,2.5525,2.3043
32.053,24.665,25.173,22.855,26.216,21.318
0,0,0,0,0,0
0,0,0,0,0,0
0,0.012186,0.036472,0,0.019224,0.020807
1.108,0.60125,0.42621,0.29585,0.049922,0
0.017747,0.017486,0.013084,0,0,0
0,0,0,0,0,0
0.02119,0.066115,0.0052076,0.0065064,0.021958,0.017826
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
4.4964,6.6038,5.2317,3.4941,3.5539,5.4624
0,0.15078,0.50771,0.14097,0.11894,0.51494
0,0.029488,0.04413,0,0,0.012588
5.9444,5.7938,9.5503,12.909,6.9272,6.3382
7.4917,15.331,7.7529,5.5712,7.0523,10.099
0,0,0,0,0,0.22497
0,0,0,0,0,0
0,0,0.092838,0,0,0.052964
0.055691,0.6036,0.082118,0.3078,0.43283,0.093698
6.9625,6.4079,5.8316,4.2817,5.8034,5.4764
0.13214,0.2604,0.35073,0.09738,0.24648,0.48912
3.601,7.9165,4.2203,4.3472,4.9236,4.6827
121.81,76.227,89.438,65.044,75.73,85.68
1.2817,1.1225,1.1899,0.34982,0.81165,2.4359
11.834,12.689,7.6742,5.2491,10.747,9.8748
7.4409,9.2373,5.3446,3.5314,7.0967,7.2709
11.861,12.895,11.348,11.944,12.256,11.701
0,0,0,0,0.034813,0.075362
2.7673,5.3599,1.9181,1.3508,2.4264,3.2232
3.3672,8.3703,1.8201,2.0065,3.8161,5.1612
0.10804,0.10645,0.17922,0.087082,0.20992,0.13633
2.4114,2.0711,2.6173,1.2801,1.5701,2.4755
0.030693,0.060485,0,0,0,0
0.10935,0.10775,0,0,0,0
26.119,41.643,25.214,30.952,28.1,24.299
4.1989,8.371,5.2198,4.6752,6.5963,6.2285
0,0,0.34041,0,0,0
0,0,0.033412,0,0,0
0.12741,0,0,0,0,0
11.991,13.438,9.6213,10.21,10.309,11.988
0,0,0,0,0.18577,0
6.2577,8.0136,5.671,5.3049,6.7675,8.594
0.21579,0.21262,0.1591,0.06626,0.083857,0.18153
0,0,0,0,0,0
0,0.10055,0.1254,0.031336,0,0
0,0,0,0,0,0
288.51,196.64,233.82,213.37,202.41,226.47
21.491,14.81,20.465,20.282,21.798,22.902
0.043232,0.0032767,0.27951,0.29408,0.015508,0.0027975
0,0,0,0,0,0
1.5471,3.4863,1.9222,4.1501,2.9225,1.0605
0.070462,0.092568,0.27706,0.25962,0.073017,0
1.3548,2.0362,1.8355,3.3037,3.9018,0.512
1.4732,1.7265,1.4194,3.5071,3.6214,0.6442
0,0,0,0,0,0
0,0,0,0,0,0
0.88351,7.0855,4.049,1.5426,1.0814,1.2482
0.011951,4.1627,0.16301,0.16514,0.15326,0.22118
0,99.337,2.369,2.4031,6.7996,5.2455
0,12.621,0,0.2565,0.86566,0.93698
7.4146,54.345,9.2596,8.0845,14.524,11.647
20.909,21.56,16.656,16.572,22.835,21.826
0,0.27436,0.41059,0,0,0
5.9665,13.158,6.5571,5.1749,7.1372,6.1536
0.65347,1.5024,0.16059,0.4013,0.76182,0.54972
0.57177,11.155,0.73349,0.70576,1.0398,0.74072
31.249,25.729,25.745,16.409,20.46,28.598
6.8112,8.5536,9.9119,8.2863,5.4231,7.3068
10.366,6.3528,9.0541,12.485,8.5824,6.63
0.13399,0.18066,0.18718,3.1442,0.41656,0.083056
0.73132,4.2634,0.73688,1.9424,1.9893,1.0561
0.017287,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.024095,0.01187,0,0,0,0
0.15231,0.4002,0.37432,0.093536,0.23675,0.25626
7.5205,14.964,5.3213,7.6033,8.5742,9.6508
3.1038,4.1087,1.9215,2.9246,2.799,2.1127
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.018572,0.030499,0.23734,0,0,0.010416
0.038743,0.038173,0.1809,0.011896,0,0
0,0,0,0,0,0
0,0.070968,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
16.408,21.055,34.382,15.179,15.058,27.258
0.050771,0.04002,0.059891,0,0,0.068336
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0.14244,0.26646,0.13317,0.14981,0.24323
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0.11049,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
20.078,8.863,13.985,9.8211,11.508,18.516
11.079,5.1527,8.9035,5.0159,7.8773,11.293
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0.046089
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
4.0679,4.5751,1.4465,1.1567,4.3814,8.7586
0.83023,0.98163,0.84334,0.44187,0.11471,2.7626
12.807,7.0052,18.765,8.3135,5.5004,8.7664
0.083365,0,0.1639,0.10239,0.086388,0.28051
0,0,0,0,0,0
0,0,0,0,0,0
3.0443,2.9474,4.2612,4.4868,4.1422,3.6298
0.055558,0.47442,0.098988,0.055442,0.2015,0.14021
0.22509,0,0,0.10367,0,0
0,0,0,0,0,0
0.023648,0.53203,0.06974,0.029045,0.036759,0.039787
0.085475,0,0,0,0,0
3.373,5.7253,3.344,4.4476,3.8906,3.8551
0.16737,0.32347,0.1756,0.24311,0.24014,0.23285
2.5724,2.6346,4.2547,2.089,2.5122,2.1924
0.064127,0.10109,0.056734,0.023628,0.019936,0.021578
14.188,35.126,18.017,9.8571,14.69,16.907
0.051374,0.097188,0.098478,0.073824,0.073466,0.093348
0,0,0,0,0,0
0.011971,0.1725,0.0066191,0.013784,0.037214,0.071749
0,0.75767,0.070867,0.13281,0.44823,0.16172
0,0,0,0,0,0
5.4312,7.5642,4.5784,3.3878,5.0997,5.038
10.253,8.1248,9.6867,15.445,10.026,9.1103
3.1246,4.8893,4.6605,1.7968,2.2003,2.8867
223,158.03,179.49,122.69,184.71,176.24
6.5265,4.0402,5.41,5.3367,5.8281,5.624
0,0,0,0,0,0
205.68,279.11,195.78,145.94,104.58,215.04
0,0.34845,0.065184,0.12216,0.068714,0.33469
8.1411,14.73,8.7014,7.5359,8.3816,10.216
0,0.14895,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0.11741,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.024458,0.012049,0.02254,0,0.02376,0.025718
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.093623,0,0.13805,0.2156,0.21829,0.078758
48.86,22.982,44.684,58.458,57.872,53.664
0.099853,0.098385,0.33128,0.09198,0.27162,0.21
4.0639,1.8556,5.5174,3.1044,3.5051,3.5854
0,0,0,0.099324,0,0
0,6.0963,0.069466,0.21698,0.59193,0.31705
0.16958,0.24304,0.27279,0.31243,0.14378,0.15563
0,0,0,0,0,0
0.12367,0.064989,0.23099,0.13671,0.29476,0.069358
0,0,0,0,0,0
13.972,13.562,10.079,7.1261,12.927,13.024
1.1014,0.27023,0.38312,0.57973,0.39041,0.255
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.17223,7.6074,0.3977,7.8126,1.4194,2.4657
0,0,0,0,0,0
0,0,0,0,0,0
16.803,15.718,18.039,16.305,16.352,19.723
14.884,18.913,13.303,16.833,17.723,18.955
0,0,0,0,0,0
0,0,0,0,0,0
514.64,695.76,479.88,575.63,515.89,445.67
39.195,26.237,41.066,21.573,30.291,44.391
58.974,37.169,63.027,34.174,49.869,80.121
0,0,0.059981,0.074942,0,0
0.21437,0.038403,0.4885,0.53854,0.21204,0.36066
0,0,0,0,0.59552,0
0,0,0.28246,0,0,0
1.1715,1.4374,1.1407,0.50901,0.49818,1.2458
0,0,0,0,0,0
0.29635,0.75084,1.6231,1.6379,0.72387,1.0684
0.49825,3.8929,0.72179,0.79715,2.765,2.3972
0,0.74816,0,0.099922,0,0.091252
0,0,0,0,0,0
102.48,157.65,82.824,138.18,161.69,112.35
9.7121,9.2279,7.043,11.302,9.9429,7.7367
0.73001,2.1578,0.89701,1.1207,0.9456,0.4094
0.47838,0.14503,1.3023,0.67795,0.2288,0.43338
48.047,62.008,50.733,57.432,64.001,56.567
40.41,70.2,38.689,64.04,68.259,37.767
1.0869,16.603,1.477,3.1935,2.8822,2.2949
9.6642,16.374,9.7627,8.945,9.9184,7.8953
0,0,0,0,0,0
0.14906,0.29374,0.04396,0.054924,0.13902,0.050158
37.298,33.874,37.305,34.205,39.118,38.88
12.714,19.357,10.47,13.296,14.662,8.3431
0,0,0,0,0,0
0,0,0,0,0,0
1.3784,1.6659,0.6816,1.5881,1.9096,0.78471
16.635,36.118,16.635,32.763,37.023,20.184
10.974,23.796,11.197,20.327,27.681,13.077
20.166,26.958,14.184,12.582,15.284,19.612
17.516,22.591,11.654,13.555,12.839,17.131
0,0,0,0,0,0
8.8979,10.518,8.5086,6.3571,5.9361,7.3492
0,0,0,0,0.072015,0.11692
11.837,12.729,13.502,9.3718,13.668,15.244
0,0,0.074029,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0.26055,0,0.034798,0,0
0,0.40109,0,0.020269,0,0
0,0.60887,0,0,0.048635,0.013161
0.29321,1.1556,0.45779,0.41309,0.05362,0.84154
2.6592,2.208,2.5773,2.3945,2.7169,1.9605
0.052032,0.18228,0.86952,0.89468,0.66499,0.097268
0,0,0,0,0,0
0,0,0,0,0,0
0,0.098204,0,0,0,0
1.1182,1.7064,1.6988,0.92947,1.4163,1.9764
0,0,0,0,0,0
2.1801,2.0085,2.8389,1.7735,2.6405,2.5723
6.1477,11.65,7.6472,12.892,9.5656,9.5604
11.305,14.107,16.3,12.636,20.138,16.637
33.014,44.221,32.416,31.564,39.987,38.093
0,0,0.14861,0,0,0
7.8002,10.763,7.4017,6.4031,8.0882,7.8189
3.4641,6.7269,3.1484,2.4282,2.9228,3.2893
0,0,0,0,0,0.31558
0,0,0,0,0,0
4.9175,7.4442,7.9813,8.4988,6.9387,4.719
0.146,4.0639,0.5113,0.26898,0.99288,0.36846
5.2818,22.127,4.8276,7.5396,11.391,8.951
0.50486,3.2085,0.87471,1.2557,2.7074,0.74323
10.434,23.175,7.5097,9.3649,14.526,14.783
5.3349,16.909,5.446,7.2855,11.192,9.3523
21.483,20.142,14.203,10.598,21.723,31.192
6.1282,5.4381,4.8875,7.7255,11.059,3.3849
2.3338,2.5141,2.0189,3.2677,3.7728,1.3612
21.008,22.756,22.319,31.672,28.7,24.094
0,0,0,0,0,0
1.402,22.817,2.1704,0.89612,2.2979,2.1342
0.10783,0.42496,0,0.099324,0,0.090705
5.4711,6.3114,3.8364,1.3358,2.9713,5.8256
1.7997,1.9913,1.2834,2.4459,4.0815,2.7053
17.569,20.988,20.112,16.651,19.504,23.704
0.14444,15.319,0.64655,0.90285,1.0745,0.78111
0,0,0,0,0,0
0,0.20551,0,0.096064,0,0
2.6107,2.3473,2.6306,2.0842,2.1643,1.8942
1.0673,1.2673,0.80704,0.75625,0.95709,0.78271
15.853,10.105,10.209,11.132,13.639,15.953
0.08536,0.43254,0.053942,0.15726,0.25589,0.18465
0,0,0.078555,0,0,0
0,0,0,0,0,0
5.5864,6.757,5.0619,3.9272,4.6382,6.628
0.10469,0.82521,0,0.19287,0,0
31.509,31.097,27.562,20.322,23.541,29.738
2.2392,2.7206,1.6612,1.9722,1.8263,2.2074
0,0,0,0,0,0
0.26488,0.8073,0.15623,0.53353,0.32389,0.2555
0.052549,0,0,0,0,0
0,0,0,0,0,0
14.661,20.279,14.347,14.862,13.472,12.67
0,0,0,0,0,0
0.054274,0.089127,0.1067,0.11665,0.065615,0.10146
8.8041,9.4163,7.8883,5.9639,8.5745,10.157
2.0416,1.6048,2.3683,4.2718,1.8988,1.903
0.67496,1.0629,0.81085,0.68003,1.4707,0.81873
3.6637,11.669,3.4619,3.8278,6.5668,5.325
129.57,160.92,110.36,109.49,132.19,132.88
3.8091,6.5543,6.7231,5.2407,6.1425,6.9158
0,0,0,0,0,0
0,0,0,0,0,0
0.0118,0.03488,0,0,0.018342,0
1.1756,4.1504,1.4784,1.6465,1.8099,1.6572
4.0796,4.917,3.7666,3.2069,4.3853,4.5743
15.551,22.339,16.977,28.324,28.978,17.3
19.79,26.887,22.452,39.415,39.539,22.663
0.31499,0.62072,0.4064,0.072538,0.30601,0.46371
0,0,0,0,0,0
3.9823,4.8232,3.3921,3.7084,4.7868,4.433
0,0,0,0,0,0
23.765,19.624,12.595,13.937,20.33,30.595
34.633,22.774,25.742,17.494,15.726,29.989
0,0.63365,0.11853,0.07405,0.31238,0.47337
5.2318,5.57,4.5238,4.7384,6.0855,5.2577
5.931,5.8893,5.1639,5.0424,6.0103,8.5703
0,0,0,0,0,0
0.19367,0.91594,0.22846,0.3568,0.582,0.34756
39.757,56.354,39.082,54.878,53.914,38.978
5.8362,12.968,5.521,7.1473,8.432,7.1913
0.20308,0.4002,0.44918,0,0.15784,0.68336
13.885,17.024,13.339,13.503,17.501,15.802
5.6752,8.2593,5.5982,6.6746,7.8706,4.5218
8.3128,10.792,8.9137,4.0382,5.3021,8.2257
3.1038,3.4505,3.2659,2.638,3.3573,3.4129
0,0,0,0,0,0
0.08675,8.5495,0.54401,0.51069,0.71762,0.63079
1.4741,1.1534,1.758,1.278,0.47174,0.98473
1.4082,1.5467,1.2255,0.97821,0.93299,1.2817
11.967,12.817,11.353,12.735,13.65,14.868
0.35809,0.95767,0.22629,0.18849,0.15903,0.34427
0.1027,0.60714,0.22715,0.37841,0,0.60476
0,0.67375,0.21606,0.40493,0.075921,0.41088
0.072739,1.0034,0.035752,0.089338,0.6407,0.5711
0,0.74967,0.28047,0.35043,0.41393,0.57604
0.052345,1.1347,0.15437,0.096437,0.32546,0.17614
18.495,41.001,23.527,20.933,22.526,19.63
0.15217,0.4498,0.11219,0.21026,0.11827,0
0.057165,0.018775,0.14751,0.061434,0.14809,0.056103
0.3225,4.2237,0.86327,4.9085,1.7584,2.1369
0.011973,0.66061,0.079443,0.011029,0.01861,0.040287
27.178,22.044,27.39,27.193,28.906,36.963
0.20777,0.20472,0.15318,0,0,0
0.09481,0.4567,0.45047,0.21348,0.098248,0.17724
6.7007,8.145,10.007,5.0656,5.8742,8.4222
0,0,0,0,0,0
475.22,254.21,391.05,339.9,286.36,329.88
0,0,0,0,0,0
0,0.18104,0,0,0.19041,0.20609
5.3583,7.8059,4.3204,7.7318,7.648,5.5778
1.0523,2.0737,0.83872,1.2089,0.79574,0.84078
0,0,0,0,0,0
1.3556,1.9271,1.286,2.3057,1.9676,1.6905
0,0,0,0,0,0
0.16467,0.25344,0.57246,0.18158,0.36058,0.45096
0,0,0,0,0,0
0,0.292,0.043083,0.03076,0.051905,0.021068
0,0.14007,0,0.04365,0.073657,0.079725
0,0,0,0,0,0
0,0,0,0,0,0
0,0.095047,0,0.088859,0,0
0.034852,0.51509,0,0.12842,0.27087,0.087955
0,1.1377,0.030403,0.30389,0.35254,0.24283
0,0,0,0,0.043105,0
0,0.11089,0,0,0,0
0,0.14101,0.014068,0.035155,0.044491,0.008026
0,0,0,0,0,0.068646
0,0,0,0,0,0
0,0.070219,0,0,0.16617,0
0,0.02931,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.020619,0,0,0,0,0
0.024284,0.054689,0.071614,0.019173,0.048531,0.075875
0.021865,0.043087,0.12896,0.10742,0.045315,0.061311
0,0,0.020787,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0.028995,0
0.087696,0.043203,0.032327,0.040391,0.23855,0.14754
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
8.3558,11.336,11.89,3.7303,13.718,15.931
0,0,0,0,0,0
0,0,0,0,0,0
0,0.094373,0,0,0.03722,0
0,0,0.08117,0,0,0
0,0,0,0,0,0
8.6718,8.7879,7.7129,8.411,12.189,9.4888
0.97965,1.7849,4.2705,3.3518,2.8944,2.3742
0.020097,0,0,0.037025,0,0.16906
0,0,0.15001,0.093712,0.031627,0.017116
0.025331,0.019199,0.025858,0.028718,0.036345,0.042618
0.011894,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0.010027,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.23975,1.9824,1.9462,1.2249,1.0104,0.98555
0.83121,1.5082,3.9682,2.3349,0.46052,0.96924
0,0,0,0,0,0
0,0.45344,0.1305,0.065218,0.055026,0.029779
0,0.060485,0.045258,0.13194,0.015903,0.05164
0.99043,9.2956,1.3862,2.069,4.2663,2.5645
0,0.83367,0.09597,0.059953,0.15175,0.219
0,0,0,0,0,0
0,0,0,0,0,0
11.134,14.488,9.3434,10.889,10.487,15.492
0.37724,0.29735,0.11125,0.41699,0.82093,0.25387
0,0,0,0,0,0
0,0,0,0,0,0
39.17,54.905,37.485,73.795,59.601,42.169
0,0,0,0,0,0
9.5107,11.602,8.5827,8.3422,9.3555,16.317
0.09906,0.32534,0.38951,0.91249,0.51326,0.6111
0,0,0,0,0,0
0,0,0,0,0.12421,0.2689
0,0.14056,0,0.30663,0,0.080006
0,0.18698,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0.16666
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.021888,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.034606,0.085244,0.10206,0,0,0.11645
0.035775,0,0,0,0,0
9.4248,10.523,9.1559,7.1647,9.6893,12.782
0.081112,0.11988,0.2093,0.26151,0.1576,0.2047
0,0,0,0,0,0
0,0,0,0,0,0
1.0067,2.0762,2.6812,1.9194,1.0311,1.0832
0,0,0.070366,0,0,0
25.809,23.538,27.203,9.3902,14.56,36.636
0.20857,0.51377,0.61509,0.096064,0.1621,0.26319
5.1359,15.483,5.1109,11.595,11.096,6.671
7.1339,12.364,7.7152,7.1131,8.2195,10.67
0,0,0,0,0,0
0,0,0,0,0,0
8.7033,19.355,9.4137,8.0422,10.22,13.128
1.0887,3.6653,1.1548,1.6669,1.8537,2.241
1.8658,3.9395,1.7031,0.65475,2.0026,2.6907
9.8784,13.967,11.189,7.7152,11.84,12.815
7.6934,14.792,8.2843,11.617,14.002,9.7218
0.53947,1.946,1.8606,0.99388,1.5776,1.9076
0,0.20419,0.05093,0.063633,0.10738,0.23245
0.066729,1.7679,0.53023,1.4957,1.6999,1.3659
0,0.17837,0,0.066704,0.056279,0.030458
0,2.2278,0,0.16887,0.37995,0.20563
0,0.33546,0,0.05227,0.35281,0
0,0,0,0,0,0
0.087838,0,0,0,0,0
0.11655,0.057418,0.12889,0.16104,0.18116,0.14707
7.573,14.399,10.07,7.7519,11.469,14.906
1.4181,11.844,1.8601,0.25822,0.64079,0.63809
0.081397,6.6566,2.9806,0.062483,0.042174,1.5977
5.5921,4.3338,4.7849,3.625,4.5219,6.1089
8.2809,7.064,7.3754,4.7611,10.453,9.0232
0.32104,0.65373,0.15779,0.29573,0.66536,0.45011
0,0,0,0,0,0
6.1203,6.7047,6.2082,7.6377,6.5119,7.9061
0,0.23182,0,0,0,0.039585
8.494,12.983,9.6153,12.266,9.8551,10.401
6.0579,3.9975,8.9325,6.5529,6.4359,9.0232
0,0.20955,0.1568,0.19591,0.16529,0.17891
5.0429,6.3608,5.1424,6.4367,6.4594,6.3937
0,0.095903,0.14352,0.08966,0.075648,0
0,0.069125,0,0,0.16358,0
0.14496,1.6425,0.035624,0.2448,0.30043,0.32518
2.8804,6.4,3.9683,3.3874,4.5535,4.9735
0,0,0.072021,0,0,0
2.5499,4.3957,3.9091,2.5311,3.5092,3.507
0,0,0,0,0,0
0,0.73641,0.030613,0,0.032271,0
0,1.7,0.17545,0,0.13872,0
6.713,11.983,6.5778,4.0188,6.4095,7.7168
3.6288,7.6462,5.2174,3.8798,4.0039,4.8919
0,0.25838,0,0,0.20381,0
0,0.067891,0,0.12694,0,0.11593
0.81988,1.467,1.088,0.70691,0.60662,0.72281
0.028492,0,0,0.20996,0.088575,0
0.49788,0.61321,0.82591,0.11466,0.58043,1.8847
0.3611,0.21347,0.26623,0.39915,0.44903,0.30377
2.2551,1.111,2.1539,0.66097,1.7128,1.121
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0.016951,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0.073528,0.11938
0,0,0,0,0,0.068542
0,0,0,0,0,0.02287
0,0.23243,0,0,0,0
0.44535,0.26328,0.2955,0.41023,0.20767,0.14985
1.4976,1.4756,0.5915,1.3795,1.829,1.0798
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.028077,0.16599,0.2484,0.20691,0.043643,0.094477
0.0365,0.10789,0,0,0.056736,0
0,0,0,0,0,0
0.03628,0.017873,0.033435,0,0,0
0,0,0,0,0,0.13729
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0.013405,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0.018286,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.017415,0.10295,0,0,0.081208,0.029299
0,0,0,0,0,0
0.50771,1.2806,0.53902,0.44897,0.69448,0.7517
0,0,0,0,0,0
0,0,0.04348,0,0,0
0,0,0,0.048172,0,0
0,0,0,0,0,0
0.0081209,0.016003,0,0,0,0
0.022929,0,0,0.042242,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.14756,0.023263,0.14796,0.043498,0.091749,0.069516
0,0,0,0.07751,0,0
0,0.051377,0.038443,0.1441,0.040526,0
0.042976,0,0,0,0,0
0.12352,0.16228,0.015178,0,0.064001,0
0,0,0,0,0,0
27.812,23.927,23.334,16.147,15.786,29.705
0.21437,0.21122,0.79023,0.39493,0.16661,0.18033
1.2212,3.6098,1.2711,0.26469,1.6749,3.2028
12.662,15.484,12.451,13.015,18.776,13.213
0,0.49852,0.22955,0.1434,0.18149,0.13096
0,0,0,0,0,0
0.054129,1.0667,0.19954,0,0.084137,0.81962
5.3266,7.1689,6.0412,3.3045,5.1589,5.6362
0,0.05994,0.089701,0.056037,0,0.10235
0,0,0,0,0,0
0,0,0,0,0,0
8.3195,10.476,9.3875,6.899,8.8621,11.402
0.11773,0.49713,0.14879,0.43378,0.28757,0.59422
0,0,0,0,0,0
0.020733,0.025536,0.030572,0.12414,0.0080569,0.026162
0,0,0,0,0,0
0,0,0,0,0,0
0.2671,0.24124,1.0667,3.301,0.51032,0.53364
0.084257,0.094878,0.11536,0.066526,0.056129,0.020251
18.36,12.574,12.959,15.81,19.025,17.819
0,0,0,0,0,0
3.9875,9.7663,4.139,2.647,4.5854,3.9431
0.12505,0.40043,0.48401,0.086391,0.24297,0.49967
0.075872,0.29902,0.78312,0,0.23587,0.12765
2.399,2.1998,2.3104,1.8247,1.4891,2.4928
0,0,0,0,0,0
